name,year,company_id,company_name,company_url,company_country,company_startyear
BioShock 2,2010,449,D3 Publisher,https://www.igdb.com/companies/d3-publisher,,
BioShock 2,2010,2492,2K Australia,https://www.igdb.com/companies/2k-australia,Australia,2000
BioShock 2,2010,18,2K China,https://www.igdb.com/companies/2k-china,China,2006
BioShock 2,2010,17,Digital Extremes,https://www.igdb.com/companies/digital-extremes,Canada,1993
BioShock 2,2010,649,2K Boston,https://www.igdb.com/companies/2k-boston,United States,2007
BioShock 2,2010,19,Arkane Studios,https://www.igdb.com/companies/arkane-studios,France,1999
BioShock 2,2010,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
BioShock 2,2010,20,Darkside Game Studios,https://www.igdb.com/companies/darkside-game-studios,,
BioShock Infinite,2013,21,Irrational Games,https://www.igdb.com/companies/irrational-games,United States,1997
BioShock Infinite,2013,2492,2K Australia,https://www.igdb.com/companies/2k-australia,Australia,2000
BioShock Infinite,2013,413,Human Head Studios,https://www.igdb.com/companies/human-head-studios,United States,1997
BioShock Infinite,2013,3023,Virtual Programming,https://www.igdb.com/companies/virtual-programming,United Kingdom,2000
BioShock Infinite,2013,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
BioShock Infinite,2013,8,2K Games,https://www.igdb.com/companies/2k-games,United States,2005
BioShock Infinite,2013,21,Irrational Games,https://www.igdb.com/companies/irrational-games,United States,1997
BioShock Infinite,2013,2492,2K Australia,https://www.igdb.com/companies/2k-australia,Australia,2000
BioShock Infinite,2013,413,Human Head Studios,https://www.igdb.com/companies/human-head-studios,United States,1997
Bionic Commando,2009,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Bionic Commando,2009,842,GRIN,https://www.igdb.com/companies/grin,Sweden,1997
Bionicle Heroes,2006,292,Traveller's Tales,https://www.igdb.com/companies/traveller-s-tales,United Kingdom,1989
Bionicle Heroes,2006,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Bionicle: Matoran Adventures,2002,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Bionicle: Matoran Adventures,2002,260,Argonaut Games,https://www.igdb.com/companies/argonaut-games,,
Birds of Steel,2012,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Birds of Steel,2012,1018,Gaijin Entertainment,https://www.igdb.com/companies/gaijin-entertainment,Russian Federation,
Black,2006,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Black,2006,347,Criterion Games,https://www.igdb.com/companies/criterion-games,United Kingdom,1996
Black & Bruised,2003,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
Black & Bruised,2003,1918,Digital Fiction,https://www.igdb.com/companies/digital-fiction,,
Black & White,2001,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
Black & White,2001,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Black & White,2001,6,Lionhead Studios,https://www.igdb.com/companies/lionhead-studios,United Kingdom,1996
Black & White 2,2005,6,Lionhead Studios,https://www.igdb.com/companies/lionhead-studios,United Kingdom,1996
Black & White 2,2005,411,Robosoft Technologies,https://www.igdb.com/companies/robosoft-technologies,,
Black & White 2,2005,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
Black & White 2,2005,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Blacksite: Area 51,2007,566,Midway,https://www.igdb.com/companies/midway,United States,1988
Blacksite: Area 51,2007,2536,Midway Studios Austin,https://www.igdb.com/companies/midway-studios-austin,,
Blades of Time,2012,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Blades of Time,2012,1018,Gaijin Entertainment,https://www.igdb.com/companies/gaijin-entertainment,Russian Federation,
Blast Chamber,1996,1523,Attention To Detail,https://www.igdb.com/companies/attention-to-detail,United Kingdom,1988
Blast Chamber,1996,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Blasto,1998,1297,Gremlin Industries,https://www.igdb.com/companies/gremlin-industries,United States,1973
BlazBlue: Continuum Shift,2010,1218,Arc System Works,https://www.igdb.com/companies/arc-system-works,Japan,1988
BlazBlue: Continuum Shift,2010,2103,Aksys Games,https://www.igdb.com/companies/aksys-games,United States,2006
Blazing Angels: Squadrons of WWII,2006,697,Ubisoft Bucharest,https://www.igdb.com/companies/ubisoft-bucharest,Romania,1992
Bleach: Dark Souls,2007,861,Treasure,https://www.igdb.com/companies/treasure,Japan,
Bleach: Dark Souls,2007,14087,Sega Corporation,https://www.igdb.com/companies/sega-corporation,Japan,2000
Bleach: Shattered Blade,2006,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Bleach: Shattered Blade,2006,1919,Polygon Magic,https://www.igdb.com/companies/polygon-magic,Japan,1996
Bleach: Shattered Blade,2006,1920,Viz Media,https://www.igdb.com/companies/viz-media,,
Bleach: Shattered Blade,2006,1921,Shonen Jump,https://www.igdb.com/companies/shonen-jump,,
Blinx: The Time Sweeper,2002,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Blinx: The Time Sweeper,2002,2175,Artoon,https://www.igdb.com/companies/artoon,Japan,1999
Blitz: The League,2005,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Blitz: The League,2005,1295,Point of View,https://www.igdb.com/companies/point-of-view,,
Blood Drive,2010,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Blood Drive,2010,1318,Sidhe Interactive,https://www.igdb.com/companies/sidhe-interactive,New Zealand,
Blood Omen: Legacy of Kain,1996,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Blood Omen: Legacy of Kain,1996,1951,Silicon Knights,https://www.igdb.com/companies/silicon-knights,Canada,1992
Blood Omen: Legacy of Kain,1996,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Blood Omen: Legacy of Kain,1996,10198,Semi Logic Entertainments,https://www.igdb.com/companies/semi-logic-entertainments,,
Blood Omen: Legacy of Kain,1996,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Blood Wake,2001,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Blood Wake,2001,1046,Stormfront Studios,https://www.igdb.com/companies/stormfront-studios,United States,1993
BloodRayne,2002,451,Terminal Reality,https://www.igdb.com/companies/terminal-reality,United States,1994
BloodRayne,2002,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
BloodRayne 2,2004,451,Terminal Reality,https://www.igdb.com/companies/terminal-reality,United States,1994
BloodRayne 2,2004,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
BloodRayne 2,2004,197,THQ,https://www.igdb.com/companies/thq,United States,1989
BloodRayne 2,2004,907,Sony Computer Entertainment of America,https://www.igdb.com/companies/sony-computer-entertainment-of-america,United States,
Bloodborne,2015,1012,FromSoftware,https://www.igdb.com/companies/fromsoftware,Japan,1986
Bloodborne,2015,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Bloody Roar,1997,1296,Raizing,https://www.igdb.com/companies/raizing,,
Bloody Roar,1997,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bloody Roar,1997,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Bloody Roar 3,2001,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bloody Roar 3,2001,802,Eighting/Razing,https://www.igdb.com/companies/eighting-razing,,
Bloody Roar 3,2001,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Bloody Roar 3,2001,141,Virgin Interactive Entertainment (Europe) Ltd.,https://www.igdb.com/companies/virgin-interactive-entertainment-europe-ltd,United Kingdom,1983
Bloody Roar 4,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Bloody Roar 4,2003,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bloody Roar 4,2003,2821,Eighting,https://www.igdb.com/companies/eighting,Japan,
Bloody Roar: Primal Fury,2002,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Bloody Roar: Primal Fury,2002,2821,Eighting,https://www.igdb.com/companies/eighting,Japan,
Bloody Roar: Primal Fury,2002,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Blue Dragon,2006,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Blue Dragon,2006,2221,Mistwalker,https://www.igdb.com/companies/mistwalker,Japan,2004
Blue Dragon,2006,2175,Artoon,https://www.igdb.com/companies/artoon,Japan,1999
Blue Stinger,1999,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Blue Stinger,1999,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Blue Stinger,1999,44837,Climax Graphics,https://www.igdb.com/companies/climax-graphics,Japan,1996
Blues Brothers 2000,2000,1777,Player 1,https://www.igdb.com/companies/player-1,,
Blues Brothers 2000,2000,1404,Titus Software,https://www.igdb.com/companies/titus-software,France,
Blur,2010,1208,Bizarre Creations,https://www.igdb.com/companies/bizarre-creations,United Kingdom,1988
Blur,2010,179,Activision Blizzard,https://www.igdb.com/companies/activision-blizzard,United States,2008
Body Harvest,1998,536,DMA Design,https://www.igdb.com/companies/dma-design,United Kingdom,1988
Body Harvest,1998,1783,Midway Home Entertainment,https://www.igdb.com/companies/midway-home-entertainment,,
Body Harvest,1998,578,Gremlin Interactive,https://www.igdb.com/companies/gremlin-interactive,United Kingdom,1994
Body Harvest,1998,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Bodycount,2011,115,Codemasters,https://www.igdb.com/companies/codemasters,United Kingdom,1986
Bodycount,2011,2945,Codemasters Guildford,https://www.igdb.com/companies/codemasters-guildford,United Kingdom,2007
Boktai 2: Solar Boy Django,2004,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Bombastic,2002,2216,Shift,https://www.igdb.com/companies/shift,Japan,1996
Bomberman,1985,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman 64,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Bomberman 64,1997,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman 64: The Second Attack!,1999,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman 64: The Second Attack!,1999,218,Vatical Entertainment,https://www.igdb.com/companies/vatical-entertainment,,
Bomberman Fantasy Race,1998,2488,Atlus USA,https://www.igdb.com/companies/atlus-usa,United States,1991
Bomberman Fantasy Race,1998,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Fantasy Race,1998,141,Virgin Interactive Entertainment (Europe) Ltd.,https://www.igdb.com/companies/virgin-interactive-entertainment-europe-ltd,United Kingdom,1983
Bomberman Fantasy Race,1998,22247,Graphic Research,https://www.igdb.com/companies/graphic-research,Japan,1982
Bomberman Generation,2002,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Generation,2002,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
Bomberman Generation,2002,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
Bomberman Generation,2002,147,Vivendi Universal,https://www.igdb.com/companies/vivendi-universal,,
Bomberman Hero,1998,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Hero,1998,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Bomberman Hero,1998,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Hero,1998,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Bomberman Jetters,2002,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Jetters,2002,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
Bomberman Land,2007,1922,Racjin,https://www.igdb.com/companies/racjin,Japan,1995
Bomberman Land,2007,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Land Touch!,2006,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Bomberman Land Touch!,2006,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Land Touch!,2006,832,Rising Star Games,https://www.igdb.com/companies/rising-star-games,United Kingdom,2004
Bomberman Land Touch!,2006,375,Red Ant Enterprises,https://www.igdb.com/companies/red-ant-enterprises,,
Bomberman Party Edition,1998,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Party Edition,1998,141,Virgin Interactive Entertainment (Europe) Ltd.,https://www.igdb.com/companies/virgin-interactive-entertainment-europe-ltd,United Kingdom,1983
Bomberman Party Edition,1998,218,Vatical Entertainment,https://www.igdb.com/companies/vatical-entertainment,,
Bomberman Tournament,2001,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Bomberman Tournament,2001,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Boom Blox,2008,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Boom Blox,2008,140,EA Los Angeles,https://www.igdb.com/companies/ea-los-angeles,United States,2000
Boom Blox,2008,4227,Amblin Entertainment,https://www.igdb.com/companies/amblin-entertainment,,
BoomBots,1999,1017,"The Neverhood, Inc.",https://www.igdb.com/companies/the-neverhood-inc,,
BoomBots,1999,850,Dreamworks Interactive,https://www.igdb.com/companies/dreamworks-interactive,United States,1995
BoomBots,1999,1327,SouthPeak Interactive,https://www.igdb.com/companies/southpeak-interactive,United States,1996
Borderlands,2009,8,2K Games,https://www.igdb.com/companies/2k-games,United States,2005
Borderlands,2009,74,CyberFront,https://www.igdb.com/companies/cyberfront,Japan,1968
Borderlands,2009,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Borderlands,2009,166,Shadows in Darkness,https://www.igdb.com/companies/shadows-in-darkness,,
Borderlands,2009,13,Demiurge Studios,https://www.igdb.com/companies/demiurge-studios,United States,2002
Borderlands,2009,148,Gearbox Software,https://www.igdb.com/companies/gearbox-software,United States,1999
Borderlands,2009,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
Borderlands 2,2012,148,Gearbox Software,https://www.igdb.com/companies/gearbox-software,United States,1999
Borderlands 2,2012,8,2K Games,https://www.igdb.com/companies/2k-games,United States,2005
Borderlands 2,2012,2121,Iron Galaxy Studios,https://www.igdb.com/companies/iron-galaxy-studios,United States,2008
Borderlands 2,2012,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Borderlands 2,2012,907,Sony Computer Entertainment of America,https://www.igdb.com/companies/sony-computer-entertainment-of-america,United States,
Botanicula,2012,1396,Amanita Design,https://www.igdb.com/companies/amanita-design,Czechia,2003
Boxing,1980,2521,Mattel Electronics,https://www.igdb.com/companies/mattel-electronics,,
Boxing,1980,48993,Digiplay,https://www.igdb.com/companies/digiplay,Brazil,
Brain Age: Concentration Training,2012,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Brandish: The Dark Revenant,2009,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Brandish: The Dark Revenant,2009,2751,Nihon Falcom,https://www.igdb.com/companies/nihon-falcom,Japan,1981
Bratz 4 Real,2007,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Bratz: Forever Diamondz,2006,1923,Barking Lizards Technologies,https://www.igdb.com/companies/barking-lizards-technologies,United States,2001
Bratz: Forever Diamondz,2006,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Bratz: Forever Diamondz,2006,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
Brave Fencer Musashi,1998,250,Square,https://www.igdb.com/companies/square,Japan,1983
Brave Fencer Musashi,1998,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Brave Fencer Musashi,1998,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Bravely Default: Flying Fairy,2012,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Bravely Default: Flying Fairy,2012,2099,Silicon Studio,https://www.igdb.com/companies/silicon-studio,Japan,2000
Bravely Second: End Layer,2015,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Bravely Second: End Layer,2015,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Bravely Second: End Layer,2015,2099,Silicon Studio,https://www.igdb.com/companies/silicon-studio,Japan,2000
Breakdown,2004,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Breakdown,2004,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Breath of Fire: Dragon Quarter,2002,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Breath of Fire: Dragon Quarter,2002,9216,Hitoshi Sakimoto,https://www.igdb.com/companies/hitoshi-sakimoto,,
Bridge,1980,8224,Aerosoft GmbH,https://www.igdb.com/companies/aerosoft-gmbh,Germany,
Brink,2011,221,Splash Damage,https://www.igdb.com/companies/splash-damage,United Kingdom,2001
Brink,2011,413,Human Head Studios,https://www.igdb.com/companies/human-head-studios,United States,1997
Brink,2011,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Broken Helix,1997,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Broken Helix,1997,42167,Konami Computer Entertainment Chicago,https://www.igdb.com/companies/konami-computer-entertainment-chicago,United States,
Broken Sword: The Sleeping Dragon,2003,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Broken Sword: The Sleeping Dragon,2003,782,Marvelous Entertainment,https://www.igdb.com/companies/marvelous-entertainment,Japan,1997
Broken Sword: The Sleeping Dragon,2003,593,The Adventure Company,https://www.igdb.com/companies/the-adventure-company,Canada,2002
Broken Sword: The Sleeping Dragon,2003,482,Revolution Software,https://www.igdb.com/companies/revolution-software,United Kingdom,1990
Broken Sword: The Sleeping Dragon,2003,783,Kalypso Media,https://www.igdb.com/companies/kalypso-media,Germany,2006
Broken Sword: The Sleeping Dragon,2003,482,Revolution Software,https://www.igdb.com/companies/revolution-software,United Kingdom,1990
Bruce Lee: Quest of the Dragon,2002,813,Universal Interactive Studios,https://www.igdb.com/companies/universal-interactive-studios,,
Bruce Lee: Quest of the Dragon,2002,76,Ronin Entertainment,https://www.igdb.com/companies/ronin-entertainment,,
Brute Force,2003,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Brute Force,2003,1140,Digital Anvil,https://www.igdb.com/companies/digital-anvil,United States,1996
Bubble Bobble Double Shot,2007,833,Ignition Entertainment,https://www.igdb.com/companies/ignition-entertainment,,
Bubble Bobble Revolution,2005,1769,Marvelous Interactive,https://www.igdb.com/companies/marvelous-interactive,Japan,1970
Bubble Bobble Revolution,2005,832,Rising Star Games,https://www.igdb.com/companies/rising-star-games,United Kingdom,2004
Bubble Bobble Revolution,2005,115,Codemasters,https://www.igdb.com/companies/codemasters,United Kingdom,1986
Bubble Bobble Revolution,2005,817,Taito,https://www.igdb.com/companies/taito,Japan,1969
Bubsy 3D,1996,547,Accolade,https://www.igdb.com/companies/accolade,United States,1984
Bubsy 3D,1996,2024,Eidetic,https://www.igdb.com/companies/eidetic,United States,1993
Buck Bumble,1998,260,Argonaut Games,https://www.igdb.com/companies/argonaut-games,,
Buck Bumble,1998,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Buck Bumble,1998,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
Buffy the Vampire Slayer,2002,461,Fox Interactive,https://www.igdb.com/companies/fox-interactive,,
Buffy the Vampire Slayer,2002,271,The Collective,https://www.igdb.com/companies/the-collective,United States,1997
Buffy the Vampire Slayer: Chaos Bleeds,2003,461,Fox Interactive,https://www.igdb.com/companies/fox-interactive,,
Buffy the Vampire Slayer: Chaos Bleeds,2003,425,Eurocom Entertainment Software,https://www.igdb.com/companies/eurocom-entertainment-software,United Kingdom,1988
Buffy the Vampire Slayer: Chaos Bleeds,2003,815,Vivendi Universal Games,https://www.igdb.com/companies/vivendi-universal-games,United States,2001
Buffy the Vampire Slayer: Wrath of the Darkhul King,2003,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Buffy the Vampire Slayer: Wrath of the Darkhul King,2003,13979,"Natsume Co., Ltd.",https://www.igdb.com/companies/natsume-co-dot-ltd,Japan,1987
Bugs Bunny & Taz: Time Busters,2000,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Bugs Bunny & Taz: Time Busters,2000,1241,Artificial Mind & Movement,https://www.igdb.com/companies/artificial-mind-movement,Canada,2000
Bugs Bunny: Lost in Time,1999,1260,Behaviour Interactive,https://www.igdb.com/companies/behaviour-interactive,Canada,1997
Bugs Bunny: Lost in Time,1999,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Bujingai: The Forsaken City,2003,817,Taito,https://www.igdb.com/companies/taito,Japan,1969
Bujingai: The Forsaken City,2003,2233,Red Entertainment,https://www.igdb.com/companies/red-entertainment,Japan,2000
Bujingai: The Forsaken City,2003,189,BAM! Entertainment,https://www.igdb.com/companies/bam-entertainment,United States,
Bujingai: The Forsaken City,2003,1770,505 Game Street,https://www.igdb.com/companies/505-game-street,,
Bullet Witch,2006,115,Codemasters,https://www.igdb.com/companies/codemasters,United Kingdom,1986
Bullet Witch,2006,2213,AQ Interactive,https://www.igdb.com/companies/aq-interactive,Japan,2005
Bullet Witch,2006,329,Cavia,https://www.igdb.com/companies/cavia,Japan,2000
Bullet Witch,2006,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Bulletstorm,2011,167,People Can Fly,https://www.igdb.com/companies/people-can-fly,Poland,2002
Bulletstorm,2011,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Bulletstorm,2011,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Bully,2006,636,Rockstar Vancouver,https://www.igdb.com/companies/rockstar-vancouver,Canada,1998
Bully,2006,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Bully,2006,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Bully,2006,637,Rockstar New England,https://www.igdb.com/companies/rockstar-new-england,United States,2008
Bump 'n' Jump,1982,2426,Coleco,https://www.igdb.com/companies/coleco,,
Bump 'n' Jump,1982,2067,Dempa Shimbunsha,https://www.igdb.com/companies/dempa-shimbunsha,Japan,
Bump 'n' Jump,1982,2521,Mattel Electronics,https://www.igdb.com/companies/mattel-electronics,,
Bump 'n' Jump,1982,1192,Vic Tokai,https://www.igdb.com/companies/vic-tokai,Japan,1977
Bump 'n' Jump,1982,2521,Mattel Electronics,https://www.igdb.com/companies/mattel-electronics,,
Bump 'n' Jump,1982,2153,G1M2,https://www.igdb.com/companies/g1m2,,
Bump 'n' Jump,1982,2678,Data East,https://www.igdb.com/companies/data-east,Japan,1976
Bump 'n' Jump,1982,2678,Data East,https://www.igdb.com/companies/data-east,Japan,1976
Bump 'n' Jump,1982,2521,Mattel Electronics,https://www.igdb.com/companies/mattel-electronics,,
Bump 'n' Jump,1982,2759,Telegames,https://www.igdb.com/companies/telegames,United States,1986
Bump 'n' Jump,1982,37811,Technology Associates,https://www.igdb.com/companies/technology-associates,,
Burning Rangers,1998,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Burning Rangers,1998,395,Sonic Team,https://www.igdb.com/companies/sonic-team,Japan,1990
Burnout,2001,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Burnout,2001,347,Criterion Games,https://www.igdb.com/companies/criterion-games,United Kingdom,1996
Burnout 2: Point of Impact,2002,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Burnout 2: Point of Impact,2002,347,Criterion Games,https://www.igdb.com/companies/criterion-games,United Kingdom,1996
Burnout 3: Takedown,2004,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Burnout 3: Takedown,2004,347,Criterion Games,https://www.igdb.com/companies/criterion-games,United Kingdom,1996
Burnout Dominator,2007,276,EA UK,https://www.igdb.com/companies/ea-uk,,
Burnout Dominator,2007,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Burnout Paradise,2008,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Burnout Paradise,2008,347,Criterion Games,https://www.igdb.com/companies/criterion-games,United Kingdom,1996
Burnout Revenge,2005,347,Criterion Games,https://www.igdb.com/companies/criterion-games,United Kingdom,1996
Burnout Revenge,2005,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Bushido Blade,1997,4106,Light Weight,https://www.igdb.com/companies/light-weight,,
Bushido Blade,1997,250,Square,https://www.igdb.com/companies/square,Japan,1983
Bushido Blade,1997,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Bushido Blade,1997,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Bushido Blade 2,1998,250,Square,https://www.igdb.com/companies/square,Japan,1983
Bushido Blade 2,1998,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Bushido Blade 2,1998,4106,Light Weight,https://www.igdb.com/companies/light-weight,,
Bushido Blade 2,1998,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Buzz Lightyear of Star Command,2000,292,Traveller's Tales,https://www.igdb.com/companies/traveller-s-tales,United Kingdom,1989
Buzz Lightyear of Star Command,2000,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Buzz Lightyear of Star Command,2000,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Buzz! The Music Quiz,2005,3048,Relentless Software,https://www.igdb.com/companies/relentless-software,United Kingdom,
Buzz! The Music Quiz,2005,334,Sony Computer Entertainment Europe,https://www.igdb.com/companies/sony-computer-entertainment-europe,,
C: The Contra Adventure,1998,811,Appaloosa Interactive,https://www.igdb.com/companies/appaloosa-interactive,Hungary,1982
C: The Contra Adventure,1998,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
CID The Dummy,2009,1942,Oxygen Games,https://www.igdb.com/companies/oxygen-games,United Kingdom,2001
CID The Dummy,2009,2131,Twelve Games,https://www.igdb.com/companies/twelve-games,,
CSI: Fatal Conspiracy,2010,294,Telltale Games,https://www.igdb.com/companies/telltale-games,United States,2004
Cabela's African Safari,2006,1488,Activision Value,https://www.igdb.com/companies/activision-value,United States,1979
Cabela's African Safari,2006,1927,Sand Grain Studios,https://www.igdb.com/companies/sand-grain-studios,,
Cabela's African Safari,2006,1925,Magic Wand Productions,https://www.igdb.com/companies/magic-wand-productions,,
Cabela's African Safari,2006,1926,FUN Labs,https://www.igdb.com/companies/fun-labs,Romania,1999
Cabela's Big Game Hunter 2012,2011,1488,Activision Value,https://www.igdb.com/companies/activision-value,United States,1979
Cabela's Big Game Hunter 2012,2011,1487,Cauldron HQ,https://www.igdb.com/companies/cauldron-hq,Slovakia,1996
Cabela's Dangerous Hunts,2003,1488,Activision Value,https://www.igdb.com/companies/activision-value,United States,1979
Cabela's Dangerous Hunts,2003,355,Zoo Digital,https://www.igdb.com/companies/zoo-digital,United Kingdom,1999
Cabela's Dangerous Hunts,2003,1926,FUN Labs,https://www.igdb.com/companies/fun-labs,Romania,1999
Cabela's Dangerous Hunts,2003,1927,Sand Grain Studios,https://www.igdb.com/companies/sand-grain-studios,,
Cabela's Dangerous Hunts 2009,2008,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Cabela's Dangerous Hunts 2009,2008,1925,Magic Wand Productions,https://www.igdb.com/companies/magic-wand-productions,,
