name,year,company_id,company_name,company_url,company_country,company_startyear
Phantom Brave,2004,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Phantom Brave,2004,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Phantom Crash,2002,2576,Phantagram,https://www.igdb.com/companies/phantagram,,
Phantom Crash,2002,1804,Genki,https://www.igdb.com/companies/genki,Japan,
Phantom Dust,2004,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Phantom Dust,2004,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
Phantom Dust,2004,7700,Code Mystics,https://www.igdb.com/companies/code-mystics,,
Phoenix Wright: Ace Attorney - Dual Destinies,2013,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Picross 2,1996,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Picross 2,1996,800,Jupiter Corporation,https://www.igdb.com/companies/jupiter-corporation,Japan,1992
Picross DS,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Picross DS,2007,800,Jupiter Corporation,https://www.igdb.com/companies/jupiter-corporation,Japan,1992
Pikmin,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Pikmin,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pikmin,2001,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Pikmin 2,2004,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Pikmin 2,2004,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pikmin 3,2013,1048,Nintendo EAD Software Development Group No.4,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-4,Japan,2003
Pikmin 3,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pirates of the Burning Sea,2008,10515,Flying Lab Software,https://www.igdb.com/companies/flying-lab-software,,
Pirates of the Burning Sea,2008,243,Sony Online Entertainment,https://www.igdb.com/companies/sony-online-entertainment,United States,1997
Pirates of the Burning Sea,2008,10516,Portalus Games,https://www.igdb.com/companies/portalus-games,,
Pirates of the Caribbean,2003,1363,Akella,https://www.igdb.com/companies/akella,Russian Federation,1993
Pirates of the Caribbean,2003,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Pirates of the Caribbean: At World's End,2007,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Pirates of the Caribbean: At World's End,2007,425,Eurocom Entertainment Software,https://www.igdb.com/companies/eurocom-entertainment-software,United Kingdom,1988
Pirates of the Caribbean: The Curse of the Black Pearl,2003,1385,Pocket Studios,https://www.igdb.com/companies/pocket-studios,,
Pirates of the Caribbean: The Curse of the Black Pearl,2003,95,Disney Interactive,https://www.igdb.com/companies/disney-interactive,United States,1988
Pirates of the Caribbean: The Legend of Jack Sparrow,2006,1244,7 Studios,https://www.igdb.com/companies/7-studios,,
Pirates: The Legend of Black Kat,2002,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Pirates: The Legend of Black Kat,2002,113,Westwood Studios,https://www.igdb.com/companies/westwood-studios,United States,1985
Pitfall: The Lost Expedition,2004,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Pitfall: The Lost Expedition,2004,223,Edge of Reality,https://www.igdb.com/companies/edge-of-reality,United States,1998
Pitfall: The Lost Expedition,2004,432,Beenox,https://www.igdb.com/companies/beenox,Canada,2000
Pitfall: The Lost Expedition,2004,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Plants vs. Zombies,2009,1893,PopCap Games,https://www.igdb.com/companies/popcap-games,United States,2000
PlayStation All-Stars Battle Royale,2012,3065,SuperBot Entertainment,https://www.igdb.com/companies/superbot-entertainment,,
PlayStation All-Stars Battle Royale,2012,1030,Bluepoint Games,https://www.igdb.com/companies/bluepoint-games,United States,2006
PlayStation All-Stars Battle Royale,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
PlayStation All-Stars Battle Royale,2012,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
Pocket Fighter,1997,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Pocket Monsters Stadium,1998,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pocket Monsters Stadium,1998,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Pocky & Rocky with Becky,2001,872,Altron,https://www.igdb.com/companies/altron,,
Pocky & Rocky with Becky,2001,716,Natsume Inc.,https://www.igdb.com/companies/natsume-inc,United States,1995
Pokémon Colosseum,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Colosseum,2003,1095,Genius Sonority,https://www.igdb.com/companies/genius-sonority,,
Pokémon Crystal Version,2000,1617,Game Freak,https://www.igdb.com/companies/game-freak,Japan,1989
Pokémon Crystal Version,2000,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Crystal Version,2000,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Pokémon Emerald Version,2004,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Emerald Version,2004,1617,Game Freak,https://www.igdb.com/companies/game-freak,Japan,1989
Pokémon Platinum Version,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Platinum Version,2008,1617,Game Freak,https://www.igdb.com/companies/game-freak,Japan,1989
